A B C D E Total
8.9015836542 45.661492753 41.1354131245 19.3385924017 27.6802804313 144.555601124
8.65111122962 36.2428915739 48.8825620216 17.3670313181 17.747585804 130.227837926
5.38995827834 55.4600243661 53.1791551818 25.401035637 15.6645474149 156.677886563
9.67835422514 53.8315628318 45.4789997075 15.4817473792 25.9032390946 150.745349431
7.33145144998 45.5268687311 68.190975725 25.7805375569 29.5274534138 180.621794006
5.02090204118 45.8230827728 53.8490478171 17.9056555403 31.8579500344 156.737915353
8.10394572157 54.442913247 52.3459379979 29.907845749 20.0397378738 168.186410861
7.6381777148 51.8542088015 47.3172696643 16.155764529 28.7103537259 154.099764976
8.20785253359 53.4604432526 56.0656647382 21.8771884873 21.9836675822 164.927089622
9.26166296551 49.4228610654 42.5650981829 24.5887109556 29.3488298841 159.184968158
5.81476904422 47.1106514992 56.86970897 22.4438281317 12.5963535318 149.070791813
9.43732596524 54.096672257 18.5229482702 14.9498016108 33.3584910956 131.607791039
524.167168681 50.1629475262 5372.6022013 16.7034443491 10.7152861087 5974.94919058
6.95222634733 44.2938346516 31.8685958249 17.7914303261 3437.75862756 3543.11140795
9.39538990046 50.7449073884 58.0614012931 24.806133825 17.1465932254 164.112861139
8.34124092687 48.6536610841 57.969754087 11.2224309826 16.0792694288 142.814028431
6.18892772243 47.8426415703 42.6338529812 14.3649462998 34.2557826339 147.935687895
7.18455605676 54.9428327598 54.1062040328 16.3054047689 22.682087674 155.644742761
5.48317505905 46.8858046485 31.2375707305 9.09517870593 3074.05790277 3170.91366586
9.95245724051 50.2430626746 49.4766231671 25.2575410552 19.5534211136 158.235843451
8.37875715175 44.1011035697 58.4429066422 17.8202293286 23.578123088 152.848155653
8.31554072955 49.1330952258 57.1208901227 22.9269988256 22.8216624923 163.293188518
6.01425183586 44.7038766692 41.1499299351 24.1758766813 26.0620432339 145.701292955
7.88579527105 50.9903615346 63.7703712677 18.7566850097 26.5311102146 171.397511765
6.67406250988 55.3114395064 38.3019206781 18.1113844183 17.8497374345 139.810870369
9.14344170593 56.8263815634 37.0834488884 23.6083436765 26.9231022562 157.956798293
8.74956627205 52.5588481017 55.0745140802 18.4294220396 24.3626897125 161.260489912
9.01896695683 42.7487057961 49.7167916826 15.9736795714 24.5530171132 146.221012745
9.75845070493 44.8865063672 55.6605090774 26.9617715764 1677.65625532 1817.41655648
6.16597516111 45.4489529445 37.551220113 18.48929441 2956.01010455 3067.28866478
6.03062015789 52.8174014286 54.6855043387 15.4020401032 26.242668225 159.049388472
8.69045933811 50.587657749 51.9632036823 21.2705399498 21.4448203987 155.105586108
7.77523449571 51.0724218367 44.3488276658 17.9165255181 22.0533714075 144.805328713
9.39367346714 45.8008906966 73.8965367852 21.5798051485 27.5119239061 179.223379251
8.52087160997 55.3736457826 60.0911744696 22.2756849799 29.7434102552 178.535671872
6.43507587942 46.530747084 50.6070885171 21.6505964939 17.1851081605 145.764426646
7.99401663849 46.9257541941 51.5910493137 20.3601503653 37.686452426 165.142612102
6.378183408 48.1110971504 39.337769745 20.2290696081 30.010907228 144.299359288
6.99343773966 36.1260743646 35.4810221168 19.2596219249 30.0485734942 131.877016538
8.95713863924 52.4131278727 56.0679632356 9.07883741295 27.158185649 157.40530439
5.31846438697 60.6783828357 44.4085360839 7.24168468529 1970.21227818 2089.72623883
7.51739310239 51.2284093396 64.5387153322 13.9832062029 28.7487343063 170.286362935
9.56102687243 52.1096729413 52.869083066 21.8014924661 2451.98185364 2589.70368533
8.15506015617 43.473260422 58.4134604548 22.8841514874 15.9332507452 153.437062384
6.98361713339 46.8997614369 34.6769943776 21.0658865129 22.7848898415 134.469583135
7.79085754088 57.7600257389 39.7364953848 23.657603362 25.423329847 156.995156776
7.87827590505 47.9701961465 52.3844176633 19.4144320195 31.6175714666 162.920876523
8.34775015438 51.2630895044 68.1672566402 22.964646946 22.4197785456 173.359934454
7.25879920794 50.3257257539 47.636110008 17.7271129673 21.9922059603 149.030301296
7.10630212162 61.1455335359 62.9258261157 22.8860025517 2540.35825045 2699.24519482
6.22272596886 47.6865922221 45.5320215616 27.1505896811 24.4393112234 154.1700202
7.78581699073 44.4914749059 54.9546461647 21.1321001158 17.5057396512 149.590862179
916.186151819 49.5764312576 5572.46017696 23.5064285103 30.6656983436 6595.02235289
8.52142914044 46.0114205339 78.4229360472 22.706952009 20.7516868982 177.223578428
6.23517238493 49.2691760141 73.2758502213 22.0681316369 24.5420304927 180.280140337
9.09525686268 50.2515101539 38.2302784501 21.9229373748 32.4112289086 153.335214194
7.03819118656 48.8186395209 49.9654447474 19.8682047618 2344.00120506 2470.35108692
9.991688953 53.0558185984 60.2633036426 19.6098007758 25.8783020143 173.053464299
6.21961105782 48.8128397543 48.7948850787 24.1854469159 27.2422467438 157.720258663
6.82009005134 49.4320402883 37.7355467933 16.8370132668 22.6317566833 136.523958797
8.82152660453 46.5446101544 45.2903102676 15.3985935455 25.4254965235 146.292730173
8.45005288402 47.5416656071 34.1944891652 18.5653403488 3471.22000549 3580.37289999
7.73804995117 51.6350490132 55.6712390388 17.8222236961 18.7252542272 152.831113392
6.0554752942 55.9107570012 41.0103856422 26.3200063253 1793.77980778 1925.89506174
8.05941938148 38.4130419945 68.7722922496 25.0487312046 34.4165899833 178.131845947
8.10055597311 54.6133209885 40.7688769369 24.3054010921 29.574314258 158.55470666
5.31555737179 49.5477187191 34.9939916755 30.846315802 25.3083249223 148.03729066
8.42186610802 49.2656790993 52.345532047 25.36516967 29.5322331021 167.744466679
786.851738523 47.634393261 4184.21126333 18.3063143873 25.1611078419 5062.42560656
7.46458098649 53.9951367763 42.6687721902 16.9328596024 12.1749991818 133.769462046
7.97884296684 55.2306480201 51.965379724 20.4330079425 38.1436607888 178.393625223
6.92926048303 59.2115069352 53.2791558388 19.2608891754 2138.71092097 2280.20376536
6.56809443538 42.9475176087 43.8579705207 15.5693157385 21.5648350022 131.145782954
6.79663722617 51.3897329383 63.9566506224 16.9120410246 26.4922372484 167.328194352
7.5078901116 46.5932155761 40.8441249314 17.8107865153 2821.47820532 2935.01886488
8.89995675173 54.1105905655 59.2523664416 20.780830532 26.0867420352 173.063979491
7.24433675806 51.7430328392 63.6096325143 20.3803762465 26.257342728 171.853693421
7.37122441057 43.5817107977 34.2911403058 30.6377490242 26.5442609965 147.094191529
9.1367846758 60.0502776542 45.6928845921 20.2109252147 31.2018295194 169.25826424
6.73099361438 56.8860034047 46.9266938758 18.4704599639 23.6616389853 157.375948518
8.21151742891 48.1827780232 63.8112550917 25.7240529837 25.1140551849 171.550255639
6.89668753176 54.3409231935 48.3308495454 17.3844145499 3556.19483267 3686.73670966
8.1368392586 47.648955278 54.6354805028 27.1425667878 19.7689771363 158.572266029
7.34317020374 59.8885710635 48.8188969419 14.2568014425 29.0595082778 164.065471553
9.19455456612 44.0503191547 30.6342096757 21.2227326134 22.2653303532 132.278105424
6.76339018189 49.210088179 50.2179546199 13.4889728567 19.4210433505 142.10507764
8.80115366095 45.4233082158 53.8874057553 21.2807691437 18.79580391 153.05201327
9.26773673884 44.0671561944 47.0538887515 10.9147134111 20.7182395699 135.367717587
8.70499595545 34.7781696484 84.4292524913 26.0621415274 2083.97057198 2238.11500031
5.06300220986 52.0815358818 55.7665366561 26.8877219073 25.1056439212 165.7521135
6.60982475379 55.3050531026 34.5454592587 21.4503297683 20.8690921524 140.850042524
8.66310946175 47.6002649979 61.9279738329 15.8431000633 26.6231470406 164.594588939
6.93353827499 47.2012247928 45.9596090447 18.128308321 21.2737069213 143.764292174
8.68711150542 56.6916728883 45.5591459978 22.3204335022 33.7774219359 170.370102541
5.99810835397 48.8049584133 64.3183762653 13.1308583152 29.1909638493 165.157105213
9.33619286557 49.3314990267 52.330177234 20.154324154 21.4630161274 155.421401489
6.72354701227 53.4798702427 59.7933290335 13.4990224144 23.8359925306 162.136335696
6.60483025835 45.9495993892 43.0900078819 23.4291337885 30.4068077494 152.561153979
9.80915672698 52.0843518596 54.5916418566 19.1834643266 18.0297860896 155.818094476
9.87696446091 43.7107943829 54.9781418734 23.8201793337 30.4131590071 165.853811148
6.45005211624 47.5807246196 42.5081886095 19.6587566043 20.6535380517 138.221615693
6.11407517384 52.3867174851 57.4661162385 25.3899894686 17.090218556 159.486649962
8.29067298736 47.6225772423 44.9551230393 18.1886769464 30.1908635502 151.917562524
8.91036504716 45.7948527102 49.5039033583 22.7869724446 13.5022228084 141.889621152
8.31910412736 48.8222451713 45.9719661201 22.2894309388 29.3410540919 157.700385634
6.23050193549 51.3928077581 40.3595400741 16.9581815224 25.4520292613 143.422196566
9.03883803343 43.6258922953 48.0151388937 26.1895689488 19.2064267085 147.715909087
8.00234886167 45.1669765643 26.9233835202 18.6576668276 31.3330536502 132.572100836
6.19469666664 50.295750343 67.7779131469 17.9598760138 27.4511297619 172.403753488
6.13166204033 53.8291541184 34.7520738134 22.4135724171 22.413515344 140.637997736
9.39585726557 48.2416620086 43.9637185937 20.4471420238 23.9905150446 146.446441234
7.59117919562 46.4501401631 33.3295176391 25.5822488286 20.2171576372 133.792177252
8.90331439761 45.1972258269 57.6055250909 13.279286001 21.872146997 148.749279881
8.2065557535 53.6529518911 54.7466963014 15.5645838675 32.5740513352 168.08385458
9.71301251257 52.3392910642 57.2517601649 26.7634319745 20.3204926024 167.006555229
9.21821687266 51.2059657751 35.8870473379 22.7416865193 25.7424426884 145.221037039
7.98648999635 51.7587925766 58.6175018589 15.5340597648 25.0783922055 163.819925144
5.11972601937 48.1512224346 48.0864622793 23.7158253637 29.0420785676 155.036521123
9.09156240686 43.8431695544 53.2339329747 22.1592284865 23.7008439377 152.240103238
8.84252217383 44.6725989059 43.8948230955 20.0600098631 17.257040742 136.212434637
8.32786945538 48.1908448485 40.6492666965 19.268343602 31.4244462298 149.587858038
7.1448960309 50.6154583829 57.9608040995 14.046124853 1087.54840909 1218.44412572
5.65194754535 47.7498473288 78.2553816404 20.4874694963 26.1384653375 182.239089708
8.11037011156 56.1024637121 47.5863115719 18.1493309339 1536.0362823 1670.59338228
7.25356765652 53.3314056786 58.7764171973 12.859683159 26.3185986775 160.641614714
6.42266651832 50.941754612 52.3393312795 16.5594983786 27.2076115581 155.717506507
9.71318330354 46.3877363126 59.6507201606 21.0823684153 31.5503990585 170.34877204
5.20603114814 57.2389167622 43.1494284657 17.8611304002 29.623519051 156.17415806
8.76714834816 51.4788881068 39.1737215267 23.8410302103 26.9812752479 152.4813705
8.40938469107 50.8259285066 36.9165277703 20.4444997207 28.5014531441 147.467300545
9.75476385931 45.6706929726 62.9884517389 18.5089217688 18.4974903051 159.471264939
5.02648944232 49.2337550952 42.7518440516 15.1451759815 24.4630150149 140.011234434
6.71194710779 44.4876774779 39.0366936863 26.5223362061 20.1133202147 139.70874522
8.14728616707 42.4692029919 42.7161734511 29.5984383559 26.5558321236 152.17382431
6.01312043409 45.5825559443 37.3737935622 19.8653747608 30.1065644867 141.00869622
9.99079950369 47.0921188751 57.4176680017 24.5726321955 20.6381521668 163.823430317
7.70337645791 40.4550388613 42.1121982592 22.9443046881 16.6616777576 131.827832069
7.9689703167 54.2111542709 52.6853357122 34.2894634368 1884.77470662 2038.08208294
5.30594155661 49.2858030479 57.6361262327 23.6571425256 27.7310791648 168.548748302
7.92937986737 48.92635901 56.4837736156 14.0412292676 26.310245785 158.396419029
8.1846055225 46.8032003024 38.6492054303 16.6062294045 22.5073263556 137.414159073
7.70181474528 42.6696331267 48.3225628169 20.216403919 27.6173189398 151.057072756
6.66791268916 46.6797924273 49.1744261875 21.6749321773 25.7048330397 154.204975652
9.88433884914 49.4455050179 45.9904626576 19.6930037473 16.2697778532 144.281508418
5.09610333728 53.0915757521 42.2837930699 21.7376001107 27.9184336884 155.098381789
7.72292931234 52.3610733762 43.1758146245 18.3179719665 36.7329507494 158.752141061
8.55101535752 48.3766441206 41.9969779854 13.1715569559 28.1300968421 142.095914136
5.65506025698 40.3009477492 56.3625370854 17.7481773734 24.2464879573 148.310189784
9.12437853672 50.7731059208 43.9026535144 24.3386958053 16.6505946382 148.123226898
7.39969400107 40.0104440295 52.2578019906 24.9317639083 23.0337721445 150.500803142
7.4142842682 47.9261134624 64.0407892995 20.7466151987 29.1486509546 173.368751895
9.55092399159 40.8193862191 51.5806285959 22.3691408326 1909.0074234 2036.554662
9.15311675155 51.8903337009 48.2336986565 22.9049360026 26.9517642686 163.929320256
8.43843092067 50.2834848633 42.2230454513 22.2057087612 24.696307723 148.029293171
6.71235856113 44.9256984069 40.3123285864 8.53109343748 27.9370745931 128.772566925
9.07060134734 53.8740007878 45.0906427976 22.6199714152 21.4733032758 156.999880382
7.41478967299 45.6769153594 45.2412761289 21.9219940781 28.65656015 153.79569384
6.33704925293 47.1958504384 42.4874578157 17.3910575274 20.1969613172 135.890228223
8.72915744568 48.5797804326 52.8401419135 14.7019392192 25.2817108553 153.484921426
8.17191020967 56.9526933558 41.3902259194 19.0313960891 24.4175942496 150.377507532
5.58840328945 53.2774580932 57.0052696043 18.6880111828 21.31267383 158.635837491
6.25409605302 52.3849745703 43.7798650493 10.8021468256 27.4387320848 144.467983024
9.06293238347 43.1254828332 53.2529160395 17.2398037401 31.1935639737 156.999831167
5.33263499971 51.8476769116 41.9842665694 27.4371177926 19.3541173894 147.224936748
8.45277491926 52.7482451849 41.8071343875 16.6954531746 29.8959782327 150.256309022
6.01060334876 50.0577188463 58.3853073495 20.8568541191 28.8085483238 164.405176386
6.18465125634 56.4204458114 66.5330286911 24.2029369051 6.91363796459 160.960510997
5.4690984273 54.2226406926 45.771412089 13.6796210798 13.979411807 137.911366691
8.15004479278 48.1075085826 54.8629266441 18.4895174665 26.102539285 157.731720373
6.26821185853 52.4848299224 67.117940229 27.0970478059 18.3785577719 175.070411188
7.74913974387 50.0333322752 35.6892312212 23.4923251215 30.0058563106 151.211651842
5.71265096953 42.5642008315 46.7367001553 23.7541103876 16.8656116444 139.788304228
7.69190585278 56.0427184837 36.7821274014 14.9978132562 20.8213345627 140.531940639
8.76811614307 57.9833035445 38.3128543322 18.463537451 24.2595850198 150.747430268
5.8951764128 50.5429206062 43.3984786292 18.9645318923 22.5568161641 145.345472624
5.06808245201 51.7348816321 33.1946032285 15.3020206729 32.6639638011 142.433374583
6.28516599295 50.2001975906 38.0729223161 17.3352768343 35.5048371471 151.358435826
8.13601404048 48.5045669282 47.5673940779 20.1812091879 26.5898150503 151.278528588
9.19681728793 46.1739258568 38.082014075 28.1063879062 22.703757015 144.651878912
7.04320258469 44.547465175 48.6670916399 17.8641365182 26.4389949738 144.988972962
5.62520948731 51.1995540049 65.4386150648 26.1199036024 2867.64703679 3016.76820203
9.59246432444 59.0341333991 53.7332919877 14.443497301 2961.23541085 3100.65390909
6.0446549543 55.4003252597 29.4488509452 17.873749587 16.3992083258 127.298795544
5.37423260298 51.0709901669 43.0986546382 26.3014232045 16.2114041227 143.789030554
8.43306122043 42.8893903791 34.7362470675 20.1001647008 30.0403959635 136.24841744
8.62715659187 47.3838619969 38.0895793672 8.46799899932 33.9608350231 141.071654824
7.14228402196 49.1620393195 55.8705650497 28.8637884217 30.2747248795 173.5091488
9.84607627413 42.9550411904 64.2806861889 22.301809557 29.7521096247 173.183661256
5.93119490528 48.3561926089 50.752338403 16.2124732008 28.7163342935 153.300723864
8.99042479563 53.5928980249 39.3539870289 17.7668800921 1819.05329807 1940.51926696
9.70859235264 49.6932237891 62.4150779351 29.7855844472 21.080997738 176.525260832
8.41679802133 55.8770734985 42.0150835998 15.7908369584 23.446069607 149.410914113
6.71745936684 50.4324993835 55.8296007948 13.4492456944 26.923465287 154.128005238
7.40268054488 52.2898831507 49.9899856992 19.7461934062 34.041636336 168.148835443
7.46628496037 57.62658981 41.3043948601 18.050448769 27.1021266956 152.185908964
9.64049368671 40.9212828629 61.2369285868 25.2077570423 27.1234158302 167.717938189
6.55471704714 51.1272010102 34.6737259496 14.0339640993 2526.9251528 2637.30906809
5.70331895354 56.0092348315 43.0047899962 24.6502536189 32.7573142155 165.751733496
5.3924798679 52.4905947898 40.9177200525 13.2358902237 17.0912076869 131.20697644
8.30380976378 44.1628841341 60.8134779073 26.9072376579 29.1371299127 170.386014022
5.32446648421 47.4858519495 48.4101007029 19.472260386 27.9587838138 149.418876242
5.17041330192 49.6353525669 60.759454332 24.9482592845 21.8384572013 164.999942337
6.11772215647 58.867518816 51.3142377574 17.3255386092 22.6426559064 158.995996277
9.12813427983 51.7432295983 51.8085175764 24.4108205606 28.2582809873 169.480985063
9.71924445496 46.8159722733 51.8674250804 17.4103931867 26.8819680702 153.67189388
9.58501499761 50.0307563087 45.832192134 8.90062621163 20.9741031667 139.905146612
9.69439812872 55.5841201935 56.2222547353 11.3910053746 34.9763931183 171.305004238
8.82831397916 51.7732894177 66.9063799843 18.1572563949 27.8906282864 175.226112463
6.23652284881 47.7026342297 67.5683486198 20.8400716641 24.2516564144 168.045710317
8.36580522047 52.3289058102 45.3430701634 14.4475986939 1522.44304398 1647.20725051
9.47129859382 45.2592553703 66.4993983972 21.3286168011 18.2541795504 163.613255443
5.27057333827 48.8408885841 59.4225718427 24.9728021109 2600.91424441 2744.06955665
8.10807242913 57.9414924322 48.2367054407 20.7789103637 30.8505373213 166.247579236
8.45288084158 49.2944908595 40.1675038766 28.8284546579 1616.45709331 1743.90426512
8.06887958326 53.6950962776 38.7201882562 21.3811123444 22.8441567757 148.402645405
8.19125097953 57.0613496199 53.9068888428 28.4780208657 18.1400022394 170.226581982
8.21080206132 47.3485879219 56.9233488599 10.9701905234 26.6777198577 151.610452176
9.99875169981 44.8954247411 63.7947767694 22.7213204954 21.5302235004 164.541517318
7.9368071667 52.7343807477 49.5215226641 19.1493724533 28.7290698382 162.169457682
9.1670535209 50.9573679 49.0063500229 19.3300349 29.1457487401 160.601744025
9.85006217353 42.0375408675 51.9116494005 15.6101141238 21.6444153115 145.687327408
9.45485912447 50.9013322825 51.0955984257 12.0808980509 20.6831632264 148.57900628
6.15986545188 55.0946445642 67.9655934645 21.8606317855 29.3416926185 184.565816701
9.96501844012 49.8038850791 50.054951112 21.8718065334 34.9579987101 168.223116129
9.71996729342 53.4530261574 45.9534265487 16.0385870551 21.6166481842 150.95845353
5.54041917351 42.9165278849 47.5427866064 13.1570991886 3488.23777016 3599.38315315
7.3073418385 42.0727602042 42.3772111553 27.8025737519 25.480574602 146.580231465
5.17127177949 59.7533447429 47.3273885902 30.1185833437 20.6781549328 166.292687476
7.34097785079 50.6384664165 48.4262457808 27.0080347138 28.6453177024 166.83227363
5.42502188328 45.8200312128 35.6657589642 19.9432171081 25.0964119523 135.912349889
8.10444565674 53.5097831994 36.1270633847 19.852244451 33.3459875509 155.539054686
8.63652698869 58.4932326491 42.2114365484 21.5110881816 21.3918233176 157.048240942
8.08332299929 47.2683536221 47.7717520773 22.7501430305 25.5002585341 155.621329094
7.62410031687 51.203192731 75.1835550909 17.3574777417 27.1862582919 182.692406714
6.00588660064 48.5562278548 28.6280765077 30.3187890586 28.8468661276 147.02901441
9.71655094203 50.2969589617 51.8831515279 31.2236297115 25.7090236304 173.344537795
6.62418376057 51.1675119642 59.504413079 23.6210617648 18.959852132 160.88130883
8.4348337166 45.7019805768 36.705230551 23.6884729991 25.3969358575 140.185491538
9.81896067692 45.6296254756 31.8986101052 14.2968333525 22.958885735 127.59032429
5.97399915648 40.5507848829 43.2875917246 21.4490632014 32.0474729818 144.851840446
5.41745215153 46.6502646992 49.309459084 15.1386610872 25.0939801093 143.044175718
9.55676404097 46.8783377538 44.6538979794 21.7094085376 23.7902550999 151.115594551
5.28178037174 56.9154273382 49.9061321213 25.6199985635 2281.60703756 2423.17763241
7.12483724084 54.3186765993 29.040424649 28.7237056545 26.1136606172 149.962685164
6.06777982339 52.5130503215 42.1308932531 19.6136624009 2653.0658743 2778.24307407
7.97976071917 53.2487925813 58.7261801878 15.8676206725 23.2150499396 159.744776574
8.70030630343 47.9354366341 45.3391829052 20.8205377945 24.7809158881 151.557401781
9.38092332914 46.5089933085 59.5016591277 21.0270455836 26.2430613063 165.958624599
9.1803113493 48.746013409 59.5357482377 19.5339715385 21.8064026614 159.127412174
9.99458851442 52.7463374481 40.6593181594 25.5304852529 32.6816186852 162.377596048
6.56644633766 40.1551356598 42.6005369809 22.7397378078 27.7563820573 141.639821873
6.01292811143 52.3615464474 49.3901746838 18.052538058 29.5223952064 156.375632207
8.68944537486 43.5348952527 52.6857361087 16.7909078022 2659.2019929 2781.90918873
9.54608062875 54.2809590016 24.4863629932 19.2942359917 20.1012480671 128.513276749
6.49339654134 46.0378223503 56.4225815985 28.2951407856 20.090214221 159.378029785
6.7885469249 53.2716856991 44.5854526899 26.9764892466 22.1916075835 155.466936008
5.72204316926 54.70388803 33.8641884991 24.3617826279 33.8753285598 153.333296388
7.93022705981 50.1763254483 41.6456284879 21.2876796061 16.1219909677 137.59170618
9.43589425642 41.1540857281 42.3816823171 18.5201539707 3044.82415337 3158.31437607
6.54043938968 50.134092291 50.1611560376 24.3746088594 16.6426179323 148.917997938
6.9693264309 68.3270055692 48.4859178284 17.2430558529 22.1231587943 167.971740484
5.96907800899 48.6571885267 43.7576191547 23.5494058434 23.1480026592 147.824290666
9.47448336288 57.5620977112 58.2925305041 20.9682031084 35.0362328994 185.910783054
5.58216314692 58.7608850435 54.4098522216 26.6276685149 23.4613071198 169.970015086
6.13502252004 51.32127208 51.5698882726 22.0360939145 20.7252827546 156.258544824
9.91496983048 49.7925546283 55.4134848202 17.8345866867 26.2854853688 162.208960349
6.56004018506 55.9096482339 38.8769065031 30.0644656008 31.5649299011 165.596567688
6.54758104833 38.1488589011 38.115282643 24.4762816463 26.809721687 136.183966864
7.41891314507 57.7524312473 38.702746211 13.7714628987 25.2961229027 143.827219181
7.83625481884 53.0296802178 46.4083655946 23.7215938448 11.4727842013 143.986370288
5.09508784667 45.2322122169 55.954519188 20.2872363334 25.317612954 156.086504853
7.60173019954 43.2180715382 49.2358876574 18.3005865607 23.4632093558 142.015977531
8.386464125 47.2472274427 47.9232824803 27.1086254176 26.994756264 161.275899427
6.26379716124 50.2625694101 44.1147630118 21.6408819558 19.5128057931 143.668227221
8.09156160841 45.8455325641 52.6016256699 16.905368789 33.3661202833 159.913487289
6.96097961124 44.0474161168 57.5656163417 19.0025284865 1964.74659618 2096.2306009
9.63499305082 52.3234938001 37.467457845 17.0139977489 22.8794127712 141.921621247
8.35119037364 57.6254241319 57.7909340811 9.88517079506 24.7540476315 163.299042402
7.35635155524 45.4730555373 38.0075160331 19.2400142114 24.4657935316 134.551781085
8.48484024986 43.1595080551 69.9509052612 18.7288799691 30.8018098362 174.35117665
