A B C D E Total
7.0455213646 52.150698842 41.3778211355 25.180831006 22.0862448546 152.41424038
5.13298461055 51.7214472496 25.321459015 21.6060549891 22.0171152842 128.603191109
7.1990982318 50.4423673148 46.1598055033 23.4583546928 22.8335550714 150.332589099
7.96850623648 53.3481671066 49.6523736977 15.0556411048 19.949692527 148.317814447
8.94726194444 44.3837875683 45.7831691064 18.599166183 22.0012018092 144.084546601
8.69409894724 51.5008356283 47.5821545898 17.0654493912 25.9924715856 153.054645986
5.89114948239 42.8080363334 43.3335490118 15.5412052196 21.6349814057 130.369926507
6.38297900401 49.9499275928 43.0836686994 19.7059906084 18.6108036809 137.80780387
8.03808929179 50.2813712119 46.1826052125 15.4010294228 20.2751463481 141.248884628
7.48341097049 56.370335091 50.4581853119 20.0247136734 29.915308737 165.076294844
9.52969775285 41.4177461623 54.2989476128 26.8714766213 18.7371354475 155.521779371
9.02358773113 65.2077995774 54.9323494521 29.4388725129 26.8581619262 186.766148348
5.0415373275 51.1917106615 35.3964432397 20.6260115774 21.4948547627 137.214048573
8.49021488112 46.1400700877 62.5415580208 17.2338641728 25.3990431895 162.001715942
6.82756868486 57.7936801663 66.2930306313 15.0466218217 14.6943091824 164.434804814
5.23467979301 52.078064334 47.0822085684 18.8895436829 26.9849759457 154.397114911
8.2293215201 44.8070674555 70.7514649976 12.0466538626 31.0349319754 169.519364064
8.62721160285 50.3330706007 50.7733549844 30.4803218366 16.6525281612 160.751214859
6.86209689908 53.4424421875 43.6292432766 9.07822426829 27.6318111235 142.533271827
5.11280181128 56.2165612729 44.1274382233 26.2801324201 16.3294712246 152.433619833
5.9327248346 54.3322551141 33.4800105477 21.8942378339 24.7582981257 142.279798688
6.14363899362 54.5593414307 46.4057495193 22.8286123032 25.3782654336 156.625773776
6.95108852963 43.9804654435 51.6534125682 29.8521859662 31.2234329782 165.26614775
8.98237283057 48.2063693124 43.5236343682 21.8762806599 19.9735129434 147.099123193
6.69306212461 42.839612557 47.0942512293 24.9459191114 22.0627130213 144.125383668
9.65030458116 51.3452883784 53.06367289 15.6948941698 23.8282182501 156.128264267
5.02843029164 51.5238855856 46.7544597638 16.5153301465 26.2244259779 150.842334974
5.15025185878 51.1565038693 53.8410390681 18.6633459695 24.4927889553 153.49041035
8.51730580046 44.5748665064 42.5368119665 24.0886839203 25.2496214501 146.518980632
7.85307317833 53.3525150727 32.626935956 26.9607454492 22.9121355127 145.339965504
5.57070602913 54.5988122634 60.3143975092 10.1741160267 33.8555996997 167.377145454
9.24604170737 54.4119062192 60.8922053913 17.2261503056 29.8165643734 172.200343365
5.97568497321 51.5926100637 39.0915367647 26.3104964209 23.6119769234 149.243836675
5.66546299339 49.2844466657 48.619215173 17.7776685187 25.4746344365 150.865866029
7.52115634469 42.673185037 55.6754919645 27.4183840785 21.5566589802 156.934051599
8.79881264384 46.319221264 59.427338391 20.3660432901 31.1249448653 168.743433727
5.17549869166 52.2910982781 63.4408849167 7.34203245725 35.6170530169 167.450314058
6.21844479238 52.4125827637 40.1868861664 14.4991875659 32.4965903958 146.668405429
7.34009279131 50.2007018063 52.1467723245 17.6552471346 29.344371613 160.961354493
9.25756946527 58.6547721102 61.2379104997 16.8215961168 28.4640807332 177.497493142
6.72948777775 50.2332405108 41.4858010854 24.7694798541 27.7704798116 151.790769785
7.1597500024 55.0274510112 41.3606676328 22.4180569733 22.960674404 153.685197941
5.29413493875 47.5341019387 49.367065788 24.5820398475 22.2219377679 151.360448014
5.88915992692 48.9690663261 64.4535478176 8.3391000127 22.6403693629 151.919199047
9.94790498938 47.5097005776 66.4403100221 23.6643949351 29.0653394403 179.785930839
9.0444084563 57.3121193137 45.7822502258 18.4382046934 19.1863135261 154.117396666
9.33501745509 49.6036706617 45.5572580723 15.8618412647 40.2819036316 161.006035301
9.60665170666 46.545498381 48.5942956741 29.1878939129 29.0725396759 164.597414844
8.22515517896 48.6550362586 38.9174448918 14.0721021335 22.7350912867 133.845606473
7.43698106989 49.593354598 62.8667715638 21.9955743094 29.1236789273 171.284849317
8.95059107751 52.7634012976 59.80497344 10.0396222402 33.6985130882 167.831754816
5.57391451664 41.4946903789 46.9240678864 12.5626124376 24.121267924 133.680695709
5.26827504253 48.0218146076 79.3435332205 28.9768931414 23.0577464172 188.940318147
5.60513110704 50.8081545577 49.5874170773 23.6632072522 27.6470781252 158.153053475
7.99221166996 48.5304275039 61.7248046389 22.6857663382 19.3307729842 161.563173027
6.93143417987 47.8228935785 39.957927668 21.1049308533 28.59621238 147.098841676
8.08587482854 43.8726968257 56.2289815731 28.6533464213 35.254946042 173.713295685
6.28815195265 56.6777245978 45.2413447183 25.426119069 34.4330548214 170.712162593
7.12910232436 61.0823830622 45.7648818661 23.5504116201 27.6902823972 165.224737766
6.6976423611 47.4334966399 45.911808558 25.0599763441 26.7423733662 152.698078772
5.46449329478 51.5007989762 50.5824929403 26.4877390432 21.1315881823 160.025632274
8.48202692589 50.8569161202 59.6274788466 33.5424420223 18.893972406 176.008092089
9.26913924311 52.4272479038 60.8208641212 13.9160424343 25.0114878622 163.027179793
9.32449768928 38.3167584063 39.6458542785 18.5324501243 17.530784789 124.254231824
5.90709648362 58.3033671771 77.6384959826 20.9957754597 21.4583489739 186.772014875
6.30934908811 57.0486161424 58.85812823 25.6753435862 24.8208798718 173.308464356
5.0651047934 52.903686641 51.38791641 17.5067879364 19.7516169565 149.010369593
9.23869379344 48.0824892723 53.0103855226 21.8314141627 24.7418523372 161.330936486
6.0055812033 44.8117934504 64.7801276116 28.5015070923 20.4532156288 169.034231178
9.01394913647 43.8194388998 56.8777506811 28.9328499811 24.2026189528 164.285982986
9.17340368989 51.2016785265 50.2689741305 12.9368683048 18.6660879345 143.706418825
8.32229966782 50.9094429577 62.9207128526 16.0590908071 26.5667985308 165.993687977
9.34867797768 50.6790939486 57.7424819501 12.2075974617 30.4264017222 160.951759437
6.41246263918 50.1658686627 75.607061524 23.7693708203 22.5461919461 179.070488533
6.20258861244 59.6993933463 43.4221133218 18.7005017132 30.7717413929 162.532477564
5.4983765463 43.4241032371 41.78809923 20.573328354 28.8164570227 140.672236864
8.23526760343 48.3055659092 45.4837314334 20.2512484831 20.3277341467 146.427870218
7.8772910441 48.7683506163 45.0632253046 22.6224678542 23.1497013642 149.237779672
5.3505407132 43.5361224607 56.4421564204 15.5911272424 20.9282274086 146.656892916
7.78698784682 50.7248638914 57.4450351069 24.037979542 22.9606111205 165.589096906
6.13722693238 53.3268551465 65.6263083922 16.4143183111 30.75851833 176.222624282
6.37545497866 42.6740062208 39.5466538286 23.4579922883 26.0019110309 138.70723236
5.88465857252 43.251715673 46.3700553479 14.6172822422 27.8625774771 141.666750881
6.36122917083 56.4698842398 53.0511052991 22.4765416932 22.5562623785 163.019957798
7.50282926478 45.3682334701 44.2076556081 18.2066999803 23.8001608449 141.693538153
9.07785545823 51.0623902729 59.870870409 24.0082458629 24.3119405174 171.598932652
9.97459665812 45.787552788 59.8344640517 15.4382693555 26.3666542363 159.066853061
6.12462936567 47.9620021004 49.5331147473 20.2134730533 27.3787620899 153.382579629
6.90107331543 47.5475951009 59.072849228 26.464662011 25.6749859873 166.396555363
8.43127366817 52.3546899614 38.6819130069 18.5608179904 23.3225713454 143.086410083
7.50112608947 51.0195216317 56.1563519343 16.9447905131 26.9662180326 158.817803609
8.72397366009 51.1376820813 24.5277729282 18.4553302226 33.6052486036 141.38953464
5.50911732168 54.6121090831 50.9236927222 10.5289335316 27.471212743 152.304815651
7.32037437779 52.6576817133 35.1425692136 26.2486761197 22.4083829182 144.342371639
6.86752651517 52.2631578336 44.1379814652 12.6468923488 25.9960254624 141.919567054
7.16760990268 51.2908447376 65.7935634887 19.8618077247 34.0083122556 179.93780933
7.04611858595 43.32590436 48.3879183572 20.0210864701 33.7974669297 152.690393272
5.04390266007 47.9677781665 32.5635833349 21.2000297568 13.6180018184 123.029365363
7.49487040314 41.9074226406 57.5128411475 15.7666081006 21.2261226937 146.814455428
7.13979366119 54.1246814433 56.9605944926 18.7165198934 31.4648188825 171.354037333
7.7404380601 46.1518471279 54.1641113249 29.8252898438 23.065884576 164.413034739
6.02590852478 50.426283583 53.3883073026 16.9998363987 36.6252100412 164.964853192
8.98579335062 55.4019323446 46.3279978208 24.341317938 27.9856394463 167.972524752
6.69252503581 44.4131130077 58.807910045 16.9773941016 26.6269202626 155.987323105
6.69356387376 51.4825495588 63.4692900303 20.9092875511 23.3436224931 167.01337962
6.9482642464 51.7511570048 37.7297579321 20.7274533031 17.8517762177 135.243165407
9.34850859758 44.1636428262 62.9061728317 25.8274685285 19.5262496815 164.549591742
9.18378564463 46.4948464659 51.8838195472 28.0121839869 31.9366885484 169.165442609
9.21287800649 47.2251320525 60.5978246912 12.9981329347 19.9153650758 154.753076029
5.44537263477 56.5917158531 45.6741694498 25.6458828168 23.3737679243 160.702217357
9.86992751393 49.5380820432 44.7153164186 29.7363538527 25.5526289741 162.236829386
7.76150481481 47.4494824574 73.0763298119 20.9157637653 26.6583128619 178.681272735
6.32350985823 53.2060306777 50.1745157621 24.7898589894 23.9436172613 159.979022375
5.07957552498 45.7496738669 63.0723126783 24.8085491647 28.308415395 170.150651731
7.65923414979 55.2266280281 59.8080974013 26.0666117053 25.8796784455 179.305774245
9.85993021289 44.4055630676 47.1051685197 15.7397359986 27.0677839103 147.041440777
6.55723368586 52.5612673808 49.2743240242 24.9639692621 33.6871685599 169.950170111
8.4476754721 50.7838335656 51.9327681247 17.6940999804 21.0923390852 151.152577686
6.83278710105 50.9854745341 48.7207876634 18.8762718155 29.1308894622 155.662711327
7.63662544442 58.093859918 49.1936399948 13.5696820284 21.8123808679 150.82190366
9.16168130725 52.5135811447 52.0987451918 21.4712888069 30.0743665677 166.200936665
5.83133883444 54.13483535 29.529648687 19.9922387712 28.6805601231 142.381292819
9.1400047626 50.6117783135 48.5797956548 24.1458950251 24.0357037013 159.541630435
8.04801983462 49.8966039771 61.6094704481 19.6601372358 26.1874284502 166.335820804
8.22088767929 41.3438865425 37.2995849707 11.9606129514 28.2831892372 130.219879192
5.72348592361 52.6119532015 49.6217510776 17.910574302 23.0009814825 153.018251146
7.08978588881 41.8066853357 38.3401629252 17.6326657435 18.1168777031 125.107318459
8.72208622842 59.0619137992 40.7405585943 19.2807800569 27.4401024895 156.295870028
9.64847822953 48.0385383009 32.5173360649 11.5727068666 28.1568715182 133.619356184
7.97085835938 46.3762435092 49.6253120794 12.8365232229 30.1815576018 148.948134082
6.37205080171 45.8455223627 65.8600966433 16.3612890522 24.9407302561 159.852114953
5.87975492419 48.2592704921 66.62847455 25.0284995118 11.7082394326 162.144575773
9.52724051743 48.2256084139 54.7816087068 23.1059897448 16.9293433487 153.738774951
8.58979031502 46.3417527701 43.7355005806 22.1346856963 28.9531885999 152.587034491
6.26285860406 56.1323473394 56.9541314623 20.6272455404 38.0311729086 180.543188534
7.64045208992 51.3772227088 41.2112213454 15.0634452697 30.4765804311 149.54440635
8.01377108118 59.4110281946 35.9649955369 13.7450879697 22.1825691633 141.149701841
6.21654231693 48.964550124 55.5210676113 19.4495480258 30.4594676883 165.059515908
8.81937751427 60.773224797 45.2857391888 13.6108541771 18.2544904554 150.472908484
5.58711345851 49.8588381566 69.3684673818 24.378605932 29.8806365031 182.515584542
9.3285525578 44.3494552718 41.5138697608 27.9033404467 18.2792020912 142.574795115
5.80604536749 47.4190301347 55.3157863086 34.0589689122 27.3951638248 170.300395342
8.71400541995 52.6508090504 60.2174624749 25.5942169899 33.2815850453 185.327518031
8.40666937841 48.7682242479 63.1383036397 20.769323942 24.3290682324 167.239550786
8.73900761599 47.8949663609 47.8445014066 20.7341315207 20.887147391 147.653653852
6.89647680246 48.7638488244 49.59730586 25.4642244663 21.8621985665 154.358011338
8.52566275876 49.4996700462 46.1175372327 19.8606519308 28.7661701884 153.860524506
9.76370644616 49.9693856696 52.9333873446 17.5521647007 16.6281832597 148.515156849
9.70931026416 47.3425446522 53.0911061584 20.8125553869 16.6975246951 150.215967532
9.29875501533 56.5033858371 58.2890856109 17.9114990811 23.3173978729 166.378811994
5.74081992489 49.072623326 41.2209962099 26.5991335709 17.3568077633 140.859235041
7.40976986722 55.8896429954 65.3207389461 22.5460808824 21.9400338993 177.444282317
9.92205643912 58.625432942 49.6268180091 20.2733101694 26.1006213804 165.268797129
8.10325636045 50.9260214295 46.7222356518 18.3145317671 29.2326879836 155.047882219
7.35371753761 51.5320517901 41.1202444707 16.1340081971 20.2779846447 140.149844926
9.92206317424 43.1095475951 32.4819056677 27.6015494334 26.0833079303 143.619821618
5.2978536052 49.9939825993 45.6980845648 24.9777798304 24.4199787501 153.82910346
8.33349101007 50.2112247201 36.3720833944 17.7112699379 27.2390971473 143.661219097
7.02555905449 42.1375662997 51.088361749 21.5764887169 23.4617601281 149.484920885
7.82399377406 47.3985516952 55.9895225196 28.151809262 21.1993520525 162.763353991
9.02002540933 50.48894961 45.3886991894 11.1648691772 32.7601621827 150.287459867
8.87924008321 53.8594025251 44.2186710288 25.4445630763 21.27715241 154.221963088
5.5070058156 50.984698707 62.7609111431 15.1413660027 27.6591997046 164.372068883
6.69120207131 44.2763741074 33.8183200201 23.3266826928 21.4280867767 130.064903031
9.9834223431 53.1374052909 52.3273699063 18.3166211874 22.0658409916 160.701605184
8.19438248301 45.8862310629 47.5982711205 26.3914193994 27.8150891678 157.959315849
9.12412052352 57.2577792866 58.9872297981 30.4319111664 23.2303988712 181.590978329
6.71635441306 48.6095319833 56.5569654361 23.9144880491 22.4925613234 160.638360464
7.06209856185 47.9597619083 41.384607855 11.0015223582 23.76211071 132.942183006
9.08684847361 58.7969316552 60.465450189 20.7549275863 25.8919879954 176.80910017
9.54423232419 51.5657462738 49.6130669597 26.2558785159 25.9878238276 163.193663819
6.43839724189 45.3300519985 42.5005012731 21.7422181284 22.279940207 142.464768567
7.55213197577 49.7848131448 56.2906791223 12.2884095343 27.6802795278 153.897389195
5.4226991196 40.7779271233 51.1038035325 22.9635362407 28.7183878814 150.275220877
8.1622519497 48.1469384496 46.9871410812 24.4583115166 21.1784502234 151.926704976
8.28087860572 42.4913652386 49.9674474965 18.2150205159 29.7939517471 150.167438763
6.91446553806 46.0552046032 55.7463436386 20.5896549807 18.0238012336 149.320822785
9.81269379956 48.0848071793 39.858933863 13.2353256811 30.1374185489 144.823683507
9.46681573977 46.3380555463 56.6755193389 15.1500480508 28.1443774148 159.931448479
9.20488214783 45.6324671191 37.5429014079 14.6357689816 18.2693387619 129.901064933
6.04673898891 50.6856004238 50.2248309111 18.7566438802 22.4230389191 149.613755368
5.29068778705 48.9261000182 59.4222627856 20.7340445465 29.5948591541 165.281434932
5.93779274366 50.2009215968 39.124013032 21.7677221461 23.7400102283 143.286200572
6.46276138931 47.0063611775 57.8982442447 23.94897792 26.7803972301 165.390086304
8.95887265304 52.5799668106 45.8648828766 25.6874068146 29.2676665225 164.781156208
9.93962236248 45.8321568165 52.6347253192 13.9676553068 26.805745372 150.78607928
9.57351664407 46.4034279797 40.2259798181 14.5609729784 30.2522659657 145.326575848
8.79052645176 58.4297060148 46.5304331916 21.0855972577 27.2817196698 162.71830837
7.48225181511 45.2195114044 62.524121886 30.4703184581 34.2026496562 183.604040228
6.32240330548 48.0573782433 46.4455688626 17.7370190246 26.5300272769 148.523711189
6.06194795719 51.5690407061 38.4361095732 20.1769953822 27.4801720582 146.532783811
5.04018480955 50.2439813409 48.3547012115 16.2261659132 22.1762186953 142.407091398
6.40692360359 48.1081866191 47.9382516042 14.6755358435 29.5190092971 149.006608243
9.99828389954 53.7672995308 49.3072172062 23.009209397 23.5982500556 164.201490789
9.29870800454 41.9444597865 57.0860101487 19.5913493061 15.7831642923 146.546179671
9.5539136701 49.091754573 47.4313573171 17.9350410596 24.9134056376 149.020105462
7.67878647164 46.2988687538 42.8877424188 24.4792629293 23.3841115786 145.14058064
8.10699855922 51.4514486825 71.4761196577 21.8210966501 27.6209674794 184.463216033
8.44880980571 55.4300770332 70.8715674458 21.6287265152 28.1912265021 185.499607818
6.24646339123 48.5739261497 51.1952329179 25.6099803395 23.9608141616 160.400285804
7.05727562169 51.452305133 50.2355552941 27.2336258501 22.7654075649 161.859574669
5.67557103002 48.9132217648 40.3431555087 28.6761782291 29.1596236036 152.876150998
6.54863135977 54.1916981765 49.9588193939 19.8430982281 20.8910900793 151.503039988
6.1677091316 60.3993920093 54.2592359553 22.9234995995 19.5247888031 166.020503005
9.80542836315 48.2563630353 68.1408073246 17.60834891 31.8051752222 179.232587104
7.36477979669 47.4822748486 50.8363209625 17.4616887048 26.0935144181 150.575082911
8.37120297772 51.4785258426 55.4749942767 17.1330108878 26.9882842795 162.762314018
6.82520416974 51.4000484206 47.5016060778 8.48139570555 32.0705798086 151.265395795
9.91328271012 47.6805631591 63.3399967892 16.3688694518 22.6963614028 162.72876802
7.78690576411 47.5355372483 74.2908587779 13.5820366056 29.6185244839 173.558137824
9.78388786594 53.2364494162 24.5035171014 14.5700520703 29.4505212624 134.353611571
8.85436258435 46.9228271564 36.3219412592 34.8427296373 22.777851348 151.931359608
5.89481380518 44.789292742 35.86349462 21.2113617272 23.1295499243 134.946179813
9.5473206101 51.7733953551 50.6676047598 11.3578003142 15.6104755729 139.43524582
8.55343379694 50.9186425588 48.4443258763 18.0025262803 27.003123328 155.705988721
5.22070933208 48.5797846812 47.469547365 19.5594979807 20.9190323514 145.537936645
7.48828134968 54.4421398421 51.0737038901 23.4251372381 24.8691089487 165.132495352
7.29776195052 45.6924818412 61.9697156449 23.3521059664 31.3007361825 171.025459841
9.4978188608 45.6161621687 41.0121574489 15.979072596 26.436709203 141.760252
5.21646416962 46.9678422083 69.7261970673 13.721562314 24.7083006177 162.297679208
5.64586936902 44.2364240369 37.5185073673 22.7694988707 28.2498183584 140.240969644
6.53222248313 51.1344524714 54.6074680192 21.4232616169 27.235975527 163.11187331
9.54575385825 58.6742110682 54.7535621182 17.088390988 21.0882655335 166.051217056
8.78668515693 50.236823886 56.8650945913 20.9332486844 28.691163745 165.805946929
5.47621294266 49.5141671742 61.9917752814 15.2947649284 28.362214833 162.024222694
6.8989006381 43.5004348396 55.9909675554 19.2545943643 25.4803980492 151.308103087
6.33397434539 51.4853307712 71.6550244397 23.1586702842 23.2073585623 176.952088634
6.91176439371 54.65891671 52.8588272881 16.3958907055 21.4200593132 155.152616278
6.55652092275 50.8271094655 42.2641799202 20.5126692014 22.8486808504 143.777550881
7.02763962071 53.3169856986 43.6703544753 19.8805039006 30.9552381206 155.90956914
8.80540136054 54.2797297085 51.8381189016 18.7376874204 23.1812498102 161.464153972
5.32771635163 45.5532009115 56.0043008588 22.6356598055 29.7983848888 162.975942018
8.98987977109 60.1702995399 50.1149175986 9.47563782123 25.6653770512 156.669596669
7.69766904914 54.7102539071 61.8722112153 25.958792839 28.9709792801 180.118618919
7.25848592576 53.7161295642 50.6221986373 16.4120912105 22.0665353057 154.573473381
9.05175341704 50.6640526111 50.5018503449 19.0561555151 23.8750401964 155.151564844
9.14088060546 57.2300555709 56.6605052997 10.8057366884 15.7498311168 150.518346146
5.4096015093 45.7393469623 52.5215121356 23.1198711582 18.3782970839 149.416311419
5.76991632787 55.1515770881 31.1464918771 21.0785924921 30.2310842859 143.892389805
7.86658529436 54.0725217549 55.7637022395 22.9650232654 38.6001397526 179.612311547
7.6547303203 48.4018752923 51.6083034604 16.1701991534 27.2911534061 152.107696368
7.44489176217 56.2592745789 50.6513551858 18.1971065512 19.7065004443 155.107158273
6.04982614971 49.0698639326 35.6106491041 26.8156981245 24.2627260585 145.785224753
9.54525287129 52.1341174901 55.102099118 16.3026084907 29.9289787914 167.405553181
6.81706583979 46.822769126 48.3539517903 21.7995613578 20.9725861907 147.905804189
8.44588086182 48.4236430868 49.7093788233 22.1762470479 21.3410863531 150.628678042
8.41798435236 51.8696839986 33.1347726458 23.851774381 32.8296773779 154.608288628
7.70795746779 47.3528950324 57.9827023728 22.5057235582 26.961423667 164.341623695
6.47930425437 49.0719365366 43.3928531374 19.2509256919 24.0393045455 145.272655073
6.47581653143 43.4331176289 38.8801861708 20.3245717426 29.3565973272 142.565472846
9.53599995524 50.1263269791 51.8439924024 22.1670362133 31.3154922285 168.109405125
6.48131097817 50.207139959 35.1423403347 24.7757290253 23.8409765381 142.698159648
5.78047487823 53.1006008003 46.7821772364 14.0224294916 23.1510345045 146.096529833
7.53444024598 56.4756405245 33.9352181642 25.8650011808 28.951666499 157.690702607
9.53641513781 47.7648819136 56.1483598449 15.8265847384 25.1006289034 155.499664597
8.38382393221 53.9714465519 44.7769512336 15.0394818448 31.0615701089 153.671687536
5.10520727353 48.6480495864 55.8814095522 18.8978038863 28.6351791237 161.595276671
5.16550033924 42.6462088981 73.7646514809 9.93892172132 27.2564117658 160.676655279
6.67069235198 45.5610466388 50.7465207276 26.905287714 25.1437715466 155.453692243
8.12429566663 54.6297844406 59.0303168903 16.8618594353 23.9823505767 165.648464559
7.71725685321 56.7188124002 64.1910960253 22.3059590827 30.6171530267 181.565709527
8.85495503846 44.656232215 46.9135342497 20.8032987417 23.7100674921 145.386011731
7.25829004306 51.1273495595 60.8742865206 17.4549138434 25.5887292764 166.037738756
8.5474501952 42.1353569033 36.3564410552 25.2422824552 19.6591702061 134.231333529
6.68571568784 50.3744432593 51.2656271164 16.9486617566 18.4185510395 146.833968531
7.52996820909 47.7434058711 44.2054172125 22.4926508801 26.4014480647 152.867826845
7.07898566887 47.4839607802 27.5743412397 11.8776846852 25.5200561 119.562231124
9.1745824499 47.919099613 50.422136977 22.969534936 27.2819560421 159.988806551
9.36128454199 46.1624515089 73.7644728457 16.8359783309 25.5747473255 171.723936588
8.81999151622 40.6022444023 50.6988097784 18.9978714142 24.3410675008 144.760363057
6.04512715793 48.175864185 56.3227229844 21.7216974617 20.4887011619 153.916169012
5.05473185245 45.1140687204 39.9834569358 21.9590396378 28.7626962557 141.047428966
5.32963370149 47.7944621821 46.5452049505 17.3885841457 16.2700487545 135.012954895
9.99915389704 51.4356557843 55.8958188181 19.0042526822 31.7322761335 171.479507836
5.02856466158 49.7381007741 36.4901460372 15.0207015645 26.0103359436 132.85560983
9.74414585278 57.9423692722 39.4310299904 20.128990981 23.8434300357 154.383983989
9.81742990039 61.5185439179 65.4532815234 15.4301382164 18.7548679437 175.913631921
9.40969038218 42.7274002102 44.1039564661 20.3216457904 27.0951627754 148.523864469
6.47012678329 53.7394907228 41.7019088107 15.0181981199 21.5094291909 141.149420944
